id	length	MFE	Z-curve_x	Z-curve_y	Z-curve_z	GC	AUGC	GCskew
ENST00000340434	10099	-2529.70	-0.0181206060005941	-0.0448559263293395	0.287652242796316	0.47757203683533	1.80761745899361	0.0375312760633862
ENST00000356818	4951	-2166.60	0.0886689557665119	0.0228236719854575	-0.230862452029893	0.511411835992729	0.624876928126026	0.053495241220873
ENST00000369442	2436	-648.80	0.00492610837438423	-0.00656814449917897	0.19376026272578	0.496715927750411	1.4806517311609	0.0142566191446028
ENST00000502412	3415	-974.60	0.143191800878477	0.0565153733528549	0.128550512445095	0.528257686676427	1.29502688172043	0.0994623655913979
ENST00000426851	5268	-1688.60	0.0280941533788914	0.0337889141989369	0.0421412300683371	0.516894457099468	1.08799048751486	-0.00594530321046373
ENST00000354764	11090	-2745.10	-0.0422001803426511	-0.0636609558160505	0.302614968440036	0.468169522091975	1.86785621929144	0.0307732092061029
ENST00000243108	1651	-536.30	-0.029678982434888	0.107207752877044	-0.0551181102362204	0.553603876438522	0.895522388059702	-0.129735935706085
ENST00000360357	2361	-615.20	0.0605675561202881	0.010588733587463	0.221516306649725	0.505294366793732	1.56909684439608	0.0642002176278564
ENST00000361573	6094	-2324.40	-0.0489005579258288	-0.0154250082047915	-0.0869707909419101	0.492287495897604	0.839975845410628	-0.0307971014492754
ENST00000354484	4068	-1808.30	0.00737463126843663	0.0255653883972469	-0.272861356932153	0.512782694198623	0.571263035921205	-0.0142912321359598
ENST00000435817	4319	-1893.90	0.0206066219032184	-0.00671451724936323	-0.200740912248206	0.496642741375318	0.665638256845353	0.0227535672965677
ENST00000502852	1552	-600.00	0.00128865979381443	-0.10180412371134	-0.0824742268041237	0.44909793814433	0.847619047619048	0.0952380952380953
ENST00000367179	697	-174.40	0.142037302725968	-0.0760401721664276	0.179340028694405	0.461979913916786	1.43706293706294	0.265734265734266
ENST00000361971	6153	-2833.90	-0.0424183325207217	0.0398179749715586	-0.29985372988786	0.519908987485779	0.538634658664666	-0.0632658164541135
ENST00000361413	4647	-1379.70	0.0639122014202711	0.047987949214547	0.0854314611577362	0.523993974607273	1.18682352941176	0.0174117647058824
ENST00000452145	2387	-790.40	0.0548806032677001	0.0691244239631335	-0.0330959363217427	0.534562211981567	0.935928629359286	-0.013787510137875
ENST00000376266	2625	-1163.30	0.145142857142857	-0.00342857142857139	-0.216761904761905	0.498285714285714	0.643706950532248	0.122103944896681
ENST00000377697	573	-195.30	-0.0855148342059336	0.0157068062827226	-0.0366492146596858	0.507853403141361	0.929292929292929	-0.0976430976430977
ENST00000309957	2659	-985.30	-0.00789770590447536	-0.0417450169236555	-0.0898834148176006	0.479127491538172	0.835058661145618	0.031055900621118
ENST00000342314	4335	-1312.80	0.0818915801614764	-0.0173010380622837	0.10080738177624	0.491349480968858	1.22421754746024	0.110312981015906
ENST00000402038	4128	-1174.30	0.0581395348837209	0.00920542635658916	0.140988372093023	0.504602713178295	1.32825719120135	0.056965595036661
ENST00000503272	587	-239.80	0.219761499148211	-0.0221465076660988	-0.257240204429302	0.488926746166951	0.590785907859079	0.192411924119241
ENST00000264990	3231	-967.50	0.0479727638502012	-0.0176415970287835	0.114825131538223	0.491179201485608	1.25944055944056	0.0741258741258741
ENST00000436027	878	-417.70	-0.0250569476082005	-0.00227790432801822	-0.380410022779043	0.498861047835991	0.448844884488449	-0.0165016501650165
ENST00000527879	1467	-432.60	0.0729379686434901	-0.0552147239263804	0.105657805044308	0.47239263803681	1.23628048780488	0.143292682926829
ENST00000248211	4406	-1120.20	0.038583749432592	-0.00726282342260554	0.232410349523377	0.496368588288697	1.60555884092253	0.0597279716144293
ENST00000574641	884	-206.00	-0.0452488687782805	-0.126696832579186	0.289592760180995	0.436651583710407	1.81528662420382	0.114649681528662
ENST00000003583	2544	-855.20	-0.0487421383647799	0.0314465408805031	-0.0361635220125787	0.515723270440252	0.930197268588771	-0.0773899848254932
ENST00000317881	1307	-416.50	-0.0206579954093344	-0.0344299923488907	0.0436113236419282	0.482785003825555	1.0912	0.0144
ENST00000292614	932	-324.50	0.0171673819742488	0.0793991416309012	-0.118025751072961	0.539699570815451	0.788867562380038	-0.0556621880998081
ENST00000348227	1147	-448.40	-0.014821272885789	-0.0584132519616392	-0.159546643417611	0.47079337401918	0.724812030075188	0.0375939849624061
ENST00000365779	4457	-1066.20	-0.0756113978012116	-0.0495849225936729	0.282028270136863	0.475207538703164	1.785625	-0.03625
ENST00000233072	5821	-1707.80	0.0204432228139495	-0.0190688885071294	0.123518295825459	0.490465555746435	1.28185025480204	0.0450803606428851
ENST00000262455	4808	-1243.30	0.0732113144758735	-0.0170549084858569	0.22504159733777	0.491472545757072	1.58078368223296	0.116478797638218
ENST00000029410	1698	-743.90	-0.0153121319199059	0.010600706713781	-0.236749116607774	0.50530035335689	0.617142857142857	-0.020952380952381
ENST00000033079	5465	-1485.59	0.0397072278133577	-0.00603842634949681	0.204025617566331	0.496980786825252	1.51264367816092	0.057471264367816
ENST00000382125	1766	-656.30	0.0419026047565119	0.0147225368063419	-0.0826727066817667	0.507361268403171	0.847280334728033	0.0251046025104603
ENST00000037869	1810	-561.00	0.0762430939226519	-0.0386740331491713	0.0784530386740332	0.480662983425414	1.17026378896882	0.124700239808153
ENST00000322602	2891	-830.40	-0.0141819439640263	-0.048080249048772	0.164994811483916	0.475959875475614	1.39519469759735	0.0405965202982602
ENST00000263270	935	-367.80	-0.0224598930481283	-0.00320855614973259	-0.182887700534759	0.498395721925134	0.690777576853526	-0.0162748643761302
ENST00000367456	4553	-1118.50	0.00505161432022838	0.0542499450911487	0.204919833077092	0.527124972545574	1.51546961325967	-0.0618784530386741
ENST00000326840	6128	-1763.40	-0.0290469973890339	-0.0381853785900783	0.163838120104439	0.480907310704961	1.39188134270101	0.0109289617486339
ENST00000380127	584	-149.20	0.0684931506849315	0.0102739726027398	0.154109589041096	0.50513698630137	1.36437246963563	0.068825910931174
ENST00000081029	1829	-482.60	0.0355385456533626	-0.000546746856205482	0.198469108802624	0.499726626571897	1.49522510231924	0.0450204638472032
ENST00000368845	2048	-563.00	0.0068359375	-0.0625	0.1767578125	0.46875	1.429418742586	0.0842230130486358
ENST00000332435	851	-288.40	-0.0622796709753231	-0.0716803760282021	-0.0481786133960047	0.464159811985899	0.908071748878924	0.00896860986547093
ENST00000374885	786	-238.10	0.083969465648855	0.114503816793893	-0.0636132315521629	0.557251908396946	0.880382775119617	-0.0287081339712918
ENST00000338042	5464	-1471.70	0.00439238653001461	0.013909224011713	0.184480234260615	0.506954612005857	1.4524236983842	-0.011669658886894
ENST00000342652	832	-270.00	0.0264423076923077	-0.00480769230769229	-0.0120192307692308	0.497596153846154	0.97624703087886	0.0308788598574822
ENST00000165698	3857	-1136.90	-0.00596318382162303	-0.0215193155302048	0.143375680580762	0.489240342234898	1.33474576271186	0.0181598062953995
ENST00000318607	2861	-810.50	0.0269136665501573	0.0772457182803215	0.0772457182803215	0.538622859140161	1.16742424242424	-0.0545454545454546
ENST00000315554	1452	-370.00	-0.0192837465564739	-0.0757575757575757	0.196969696969697	0.462121212121212	1.49056603773585	0.0703259005145798
ENST00000266682	4799	-1273.14	-0.0314648885184413	-0.0581371118983121	0.249010210460513	0.470931444050844	1.66315205327414	0.0355160932297447
ENST00000251968	1534	-446.10	0.00782268578878753	0.00912646675358531	0.0990873533246415	0.504563233376793	1.21997105643994	-0.00144717800289432
ENST00000261875	3228	-939.85	0.0179677819083024	-0.00433705080545232	0.152416356877323	0.497831474597274	1.35964912280702	0.0263157894736842
ENST00000262722	2251	-917.40	-0.019102621057308	0.00399822301199465	-0.224344735673034	0.501999111505997	0.633526850507983	-0.0188679245283019
ENST00000262719	6299	-2440.30	-0.0074615018256865	0.031592316240673	-0.126210509604699	0.515796158120337	0.775866929799831	-0.0346771919932336
ENST00000265229	3035	-859.40	-0.00032948929159804	-0.0655683690280066	0.19670510708402	0.467215815485997	1.48974569319114	0.081214109926169
ENST00000372759	2975	-747.80	-0.04	-0.0857142857142856	0.26453781512605	0.457142857142857	1.71937842778793	0.0621572212065813
ENST00000330899	2319	-626.50	0.094437257438551	-0.0219922380336353	0.183268650280293	0.489003880983182	1.44878563885956	0.142555438225977
ENST00000381715	705	-243.10	-0.00141843971631206	-0.0326241134751773	0.00425531914893618	0.483687943262411	1.00854700854701	0.0313390313390313
ENST00000263368	873	-354.50	0.0469644902634593	0.0263459335624285	-0.243986254295533	0.513172966781214	0.607734806629834	0.0165745856353591
ENST00000322099	1964	-836.60	-0.0336048879837068	0.0346232179226069	-0.231160896130346	0.517311608961303	0.624483043837883	-0.0554177005789909
ENST00000204615	1855	-606.69	-0.105121293800539	0.114824797843666	-0.0803234501347709	0.557412398921833	0.851297405189621	-0.203592814371257
ENST00000399138	3159	-1267.20	-0.0395694840139285	-0.0326052548274771	-0.151630262741374	0.483697372586261	0.736668499175371	-0.00604727872457398
ENST00000206380	1525	-638.10	-0.0150819672131148	-0.116065573770492	-0.121311475409836	0.441967213114754	0.783625730994152	0.0900584795321637
ENST00000263798	8032	-3802.10	0.00323705179282863	-0.0236553784860558	-0.048804780876494	0.488172310756972	0.90693257359924	0.0256410256410256
ENST00000347635	5151	-1451.30	0.0234905843525529	-0.0242671325956125	0.149291399728208	0.487866433702194	1.35098128708352	0.0561387494294842
ENST00000215555	1376	-596.50	-0.0261627906976745	-0.00872093023255816	-0.232558139534884	0.495639534883721	0.622641509433962	-0.0141509433962264
ENST00000215570	1664	-754.50	0.00600961538461542	-0.0492788461538462	-0.242788461538462	0.475360576923077	0.609284332688588	0.0444874274661509
ENST00000317582	2992	-1069.40	0.0140374331550803	-0.0086898395721926	-0.0320855614973263	0.495655080213904	0.937823834196891	0.0220207253886011
ENST00000215886	596	-192.30	0.124161073825503	0.0167785234899329	-0.0671140939597315	0.508389261744966	0.874213836477987	0.10062893081761
ENST00000248924	1497	-665.80	0.0260521042084167	-0.00601202404809609	-0.24248496993988	0.496993987975952	0.609677419354839	0.0258064516129032
ENST00000216029	1133	-397.00	0.0450132391879965	-0.06090026478376	-0.0344218887908208	0.46954986760812	0.933447098976109	0.102389078498294
ENST00000216252	1053	-348.20	0.00664767331433996	-0.0750237416904084	0.0484330484330484	0.462488129154796	1.10179640718563	0.0858283433133733
ENST00000216254	2734	-1029.80	0.0248719824433066	0.0424286759326993	-0.122165325530358	0.52121433796635	0.782268578878748	-0.015645371577575
ENST00000216442	1599	-425.00	0.0444027517198249	-0.0306441525953721	0.169480925578486	0.484677923702314	1.40813253012048	0.0903614457831325
ENST00000250377	6118	-1967.40	0.0156914024190913	-0.00261523373651518	0.169009480222295	0.498692383131742	1.40676632572777	0.022029897718332
ENST00000307712	3843	-1040.70	-0.0039032006245121	-0.052823315118397	0.209992193598751	0.473588342440802	1.53162055335968	0.0619235836627141
ENST00000217381	2342	-1094.90	-0.0153714773697695	0.0170794192997437	-0.294619982920581	0.508539709649872	0.544854881266491	-0.025065963060686
ENST00000372555	681	-268.40	0.183553597650514	-0.0425844346549192	-0.165932452276065	0.47870778267254	0.71536523929471	0.193954659949622
ENST00000358075	4047	-1339.80	-0.00074128984432914	-0.0560909315542377	0.184581171237954	0.471954534222881	1.45272727272727	0.0678787878787878
ENST00000376547	2492	-745.00	0.0321027287319422	-0.007223113964687	0.0778491171749598	0.496388443017656	1.16884247171453	0.0426457789382071
ENST00000219255	1248	-570.00	-0.0256410256410256	-0.00320512820512819	-0.282051282051282	0.498397435897436	0.56	-0.0175
ENST00000399953	2784	-1080.50	-0.122844827586207	0.0682471264367817	-0.241379310344828	0.534123563218391	0.611111111111111	-0.153935185185185
ENST00000220849	1543	-367.00	0.0589760207388205	0.00712896953985742	0.235255994815295	0.503564484769929	1.61525423728814	0.0677966101694915
ENST00000321250	3173	-811.00	-0.047589032461393	-0.103057043807123	0.265048849669083	0.448471478096439	1.72126929674099	0.0754716981132075
ENST00000330720	1550	-527.00	-0.145806451612903	0.0129032258064516	-0.0903225806451613	0.506451612903226	0.834319526627219	-0.145562130177515
ENST00000222247	634	-241.00	-0.0157728706624605	0.0788643533123028	-0.22397476340694	0.539432176656151	0.634020618556701	-0.077319587628866
ENST00000222307	1344	-500.50	0.00148809523809523	0.0654761904761905	-0.150297619047619	0.532738095238095	0.738680465717982	-0.055627425614489
ENST00000262187	2046	-690.20	0.00782013685239491	-0.0879765395894427	0.0400782013685239	0.456011730205279	1.08350305498982	0.0997963340122199
ENST00000336395	2530	-1151.70	-0.0521739130434782	0.0703557312252965	-0.316205533596838	0.535177865612648	0.51951951951952	-0.0930930930930931
ENST00000224073	662	-236.00	0.13595166163142	0.102719033232628	-0.193353474320242	0.551359516616314	0.675949367088608	0.0278481012658227
ENST00000372189	6085	-2377.10	-0.00476581758422351	0.0208709942481512	-0.146425636811832	0.510435497124076	0.744552752293578	-0.0223623853211009
ENST00000335350	6841	-2962.60	-0.0162256979973687	0.0121327291331677	-0.203625200994007	0.506066364566584	0.661646830216177	-0.0235608452756861
ENST00000337432	2562	-723.40	-0.0257611241217799	-0.0452771272443404	0.163934426229508	0.47736143637783	1.3921568627451	0.0233426704014939
ENST00000225655	1291	-505.50	-0.0658404337722696	0.016266460108443	-0.169635941130906	0.508133230054222	0.709933774834437	-0.0701986754966887
ENST00000226091	3216	-1390.80	-0.0690298507462686	-0.0373134328358209	-0.180970149253731	0.48134328358209	0.693522906793049	-0.0268562401263823
ENST00000396094	1319	-291.60	-0.0113722517058377	0.0978013646702047	0.211523881728582	0.548900682335102	1.53653846153846	-0.138461538461538
ENST00000321460	1015	-373.40	-0.0778325123152709	0.129064039408867	-0.251231527093596	0.564532019704433	0.598425196850394	-0.165354330708661
ENST00000227638	2852	-970.70	0.0434782608695652	-0.0336605890603086	0.00981767180925663	0.483169705469846	1.01983002832861	0.0779036827195468
ENST00000252108	6103	-1672.60	-0.029329837784696	0.00180239226609857	0.173848926757332	0.500901196133049	1.42086473621579	-0.0376834589448631
ENST00000375682	1076	-348.40	-0.016728624535316	-0.100371747211896	0.0427509293680297	0.449814126394052	1.08932038834951	0.087378640776699
ENST00000229239	1285	-468.40	-0.0287937743190663	0.0723735408560311	-0.122178988326848	0.536186770428016	0.782246879334258	-0.0901525658807213
ENST00000229266	1572	-537.51	-0.0725190839694656	-0.0636132315521629	0.00890585241730274	0.468193384223919	1.01797175866496	-0.00898587933247753
ENST00000229395	2932	-718.80	0.0620736698499318	-0.0368349249658936	0.295361527967258	0.481582537517053	1.83833494675702	0.140367860600194
ENST00000367463	4496	-1486.80	0.00934163701067625	-0.00266903914590744	0.0484875444839857	0.498665480427046	1.10191678354371	0.0126227208976157
ENST00000367034	970	-307.80	0.068041237113402	-0.0268041237113402	0.0391752577319587	0.48659793814433	1.08154506437768	0.0987124463519313
ENST00000261947	1766	-664.40	-0.0022650056625142	0.0351075877689694	-0.10872027180068	0.517553793884485	0.80388151174668	-0.0337078651685393
ENST00000340828	2444	-645.60	0.0220949263502455	0.013911620294599	0.240589198036007	0.5069558101473	1.63362068965517	0.0107758620689655
ENST00000264982	2636	-627.00	0.123672230652504	0.0402124430955995	0.25948406676783	0.5201062215478	1.70081967213115	0.112704918032787
ENST00000264538	3057	-814.70	0.0461236506378803	-0.003598298985934	0.199214916584887	0.498200850507033	1.49754901960784	0.0620915032679739
ENST00000394440	2376	-687.20	0.0462962962962963	0.00505050505050503	0.142255892255892	0.502525252525252	1.33169774288518	0.0480863591756624
ENST00000396738	3118	-1210.00	0.0327132777421424	-0.0109044259140474	-0.094291212315587	0.494547787042976	0.827667057444314	0.0398593200468933
ENST00000234111	2476	-835.90	0.00807754442649422	-0.0492730210016155	0.0121163166397416	0.475363489499192	1.02452984464432	0.0580539656582175
ENST00000361314	1229	-395.10	0.00569568755085442	0.0675345809601302	-0.00895036615134254	0.533767290480065	0.982258064516129	-0.0612903225806451
ENST00000336230	1179	-436.30	-0.0551314673452079	-0.0212044105173876	-0.14334181509754	0.489397794741306	0.749258160237389	-0.0296735905044511
ENST00000367330	1994	-861.90	-0.00501504513540629	-0.0862587763289869	-0.178535606820461	0.456870611835506	0.697021276595745	0.068936170212766
ENST00000370834	2172	-548.60	0.0552486187845304	-0.0469613259668509	0.251381215469613	0.476519337016575	1.67158671586716	0.136531365313653
ENST00000375499	1153	-361.00	0.0529054640069384	0.0424978317432784	0.028620988725065	0.521248915871639	1.05892857142857	0.0107142857142857
ENST00000271469	2377	-716.40	0.0525872949095498	-0.0265039966344132	0.103071098022718	0.486748001682793	1.22983114446529	0.0881801125703565
ENST00000237512	836	-257.20	0.0717703349282297	0.0574162679425838	0.0143540669856459	0.528708133971292	1.02912621359223	0.0145631067961165
ENST00000237889	493	-123.40	0.0872210953346855	-0.0466531440162272	0.184584178498986	0.476673427991886	1.45273631840796	0.164179104477612
ENST00000417201	4977	-1251.60	-0.0158730158730158	-0.0014064697609002	0.226843480008037	0.49929676511955	1.58679833679834	-0.0187110187110187
ENST00000239367	3260	-1085.80	0.0171779141104293	-0.0116564417177915	0.0374233128834356	0.494171779141104	1.07775653282345	0.029955385595921
ENST00000379221	7459	-1915.10	0.00576484783483044	-0.0245341198552085	0.245207132323368	0.487732940072396	1.64973357015986	0.0401420959147424
ENST00000329151	871	-388.80	0.00114810562571765	-0.0218140068886337	-0.281285878300804	0.489092996555683	0.560931899641577	0.017921146953405
ENST00000381140	1443	-459.20	0.0367290367290367	0.0589050589050589	0.0325710325710325	0.529452529452529	1.06733524355301	-0.0229226361031519
ENST00000242275	1171	-319.50	0.017933390264731	0.031596925704526	0.122117847993168	0.515798462852263	1.27821011673152	-0.0155642023346303
ENST00000242375	2684	-717.00	0.0700447093889716	0.0268256333830104	0.190760059612519	0.513412816691505	1.47145488029466	0.0534069981583793
ENST00000263036	2464	-751.90	0.142045454545455	0.0689935064935066	0.025974025974026	0.534496753246753	1.05333333333333	0.075
ENST00000340954	3334	-1023.50	0.00539892021595678	0.0413917216556689	0.032993401319736	0.520695860827834	1.0682382133995	-0.0372208436724566
ENST00000262640	2496	-601.30	-0.0272435897435898	-0.0328525641025641	0.24599358974359	0.483573717948718	1.65249734325186	0.00743889479277362
ENST00000244520	806	-244.90	0	0.0372208436724565	0.00992555831265507	0.518610421836228	1.02005012531328	-0.037593984962406
ENST00000245185	401	-113.50	-0.0922693266832919	0.082294264339152	-0.112219451371571	0.541147132169576	0.798206278026906	-0.15695067264574
ENST00000245615	2294	-1018.90	-0.105492589363557	0.00174367916303408	-0.280732345248474	0.500871839581517	0.561606535057863	-0.0837304288631722
ENST00000342669	901	-315.80	0.0432852386237514	0.02330743618202	-0.0987791342952276	0.51165371809101	0.82020202020202	0.0181818181818182
ENST00000314011	4465	-1336.10	0.000671892497200455	-0.0239641657334826	0.108174692049272	0.488017917133259	1.24259166248117	0.0276243093922652
ENST00000372168	2530	-922.50	-0.0505928853754942	0.0189723320158102	-0.116205533596838	0.509486166007905	0.791784702549575	-0.0623229461756374
ENST00000246548	4005	-1451.30	0.0392009987515606	-0.0157303370786517	0.124094881398252	0.492134831460674	1.28335233751425	0.0627137970353478
ENST00000361523	2112	-648.50	0.0681818181818181	-0.0236742424242424	0.0785984848484849	0.488162878787879	1.17060637204522	0.0996916752312435
ENST00000247706	2042	-948.30	-0.0225269343780607	0.0313418217433887	-0.327130264446621	0.515670910871694	0.507011070110701	-0.040590405904059
ENST00000585671	753	-353.50	-0.00398406374501992	-0.0624169986719787	-0.258964143426295	0.468791500664011	0.588607594936709	0.0464135021097046
ENST00000248121	2026	-904.90	-0.0671273445212242	0.00987166831194469	-0.279368213228036	0.504935834155972	0.563271604938272	-0.0601851851851852
ENST00000248600	1415	-493.30	0.0204946996466431	0.00353356890459366	-0.0657243816254418	0.501766784452297	0.876657824933687	0.0159151193633953
ENST00000338754	5653	-2133.77	-0.0132672917035203	-0.00866796391296654	0.0224659472846276	0.495666018043517	1.04596453130655	-0.00470503076366266
ENST00000354910	1209	-298.90	0.00744416873449133	-0.0289495450785773	0.192721257237386	0.485525227460711	1.47745901639344	0.0450819672131148
ENST00000250101	2219	-662.70	0.0256872465074358	0.0130689499774674	0.114916629112213	0.506534474988734	1.25967413441955	0.0142566191446028
ENST00000344887	840	-338.10	0.104761904761905	0.05	-0.226190476190476	0.525	0.631067961165048	0.0446601941747572
ENST00000381077	2140	-644.70	-0.0233644859813085	-0.0336448598130841	0.077570093457944	0.483177570093458	1.16818642350557	0.011144883485309
ENST00000373212	1764	-376.00	0.00907029478458043	0.0544217687074831	0.281179138321995	0.527210884353742	1.78233438485804	-0.0630914826498423
ENST00000340450	2592	-785.30	0.0200617283950617	0.0208333333333334	0.0640432098765431	0.510416666666667	1.13685078318219	-0.000824402308326467
ENST00000254190	4662	-1615.50	0.00300300300300305	-0.0471900471900471	-0.00514800514800523	0.476404976404976	0.989756722151088	0.0499359795134443
ENST00000367137	5017	-1808.35	-0.0655770380705601	-0.0145505282041061	-0.0556109228622682	0.492724735897947	0.89463746223565	-0.0483383685800605
ENST00000255608	2649	-1247.00	-0.0381275953189883	0.0517176292940733	-0.337108342770857	0.525858814647037	0.495765104460757	-0.0671936758893281
ENST00000256196	2343	-685.80	-0.0157917200170722	-0.0277422108408025	0.144686299615877	0.486128894579599	1.33832335329341	0.0139720558882235
ENST00000256319	2633	-864.10	-0.0239270793771364	-0.00569692366122299	0.02316748955564	0.497151538169389	1.04743390357698	-0.0186625194401244
ENST00000256441	1315	-293.60	0.017490494296578	0.023574144486692	0.303422053231939	0.511787072243346	1.87117903930131	-0.00873362445414842
ENST00000256443	1426	-371.20	0.0967741935483871	-0.00420757363253849	0.214586255259467	0.497896213183731	1.54642857142857	0.128571428571429
ENST00000336909	8776	-2123.10	0.018003646308113	0.00364630811303557	0.286007292616226	0.501823154056518	1.80114905841047	0.020108522183211
ENST00000257905	1828	-701.60	0.0361050328227571	0.0579868708971554	-0.12472647702407	0.528993435448578	0.778210116731518	-0.0194552529182879
ENST00000258281	3112	-1046.00	0.0167095115681233	-0.0109254498714653	-0.0212082262210798	0.494537275064267	0.958464443045941	0.02706104468219
ENST00000258930	1598	-673.50	-0.0212765957446809	0.0362953692115144	-0.219023779724656	0.518147684605757	0.640657084188912	-0.0472279260780288
ENST00000258991	5232	-1608.27	0.0313455657492354	0.029434250764526	0.0447247706422018	0.514717125382263	1.09363745498199	0.00200080032012805
ENST00000314392	1542	-627.40	-0.0609597924773022	0.0479896238651103	-0.216601815823606	0.523994811932555	0.643923240938166	-0.0895522388059701
ENST00000259953	1755	-692.70	-0.124786324786325	0.0131054131054131	-0.186324786324786	0.506552706552707	0.685878962536023	-0.116234390009606
ENST00000360025	1895	-711.50	0.0184696569920844	0.0343007915567282	-0.151451187335092	0.517150395778364	0.736938588450962	-0.0137488542621448
ENST00000260276	2568	-721.20	0.0420560747663552	0.0257009345794392	0.183021806853582	0.51285046728972	1.44804575786463	0.0200190657769304
ENST00000260372	3921	-1315.70	0.00739607243050244	-0.00892629431267533	0.164498852333588	0.495536852843662	1.39377289377289	0.0195360195360196
ENST00000360830	537	-124.30	0.15828677839851	0.0875232774674116	0.124767225325884	0.543761638733706	1.28510638297872	0.0808510638297872
ENST00000261024	3442	-1002.70	-0.020918070889018	-0.0459035444509006	0.151074956420686	0.47704822777455	1.35592060232717	0.0294318959616701
ENST00000264360	8510	-2427.74	0.00117508813160994	0.0138660399529964	0.161457109283196	0.506933019976498	1.38508968609865	-0.015134529147982
ENST00000357854	2609	-753.30	0.0563434266002298	-0.0164814105021081	0.145266385588348	0.491759294748946	1.33991031390135	0.0852017937219731
ENST00000264896	4694	-1322.10	-0.00426075841499785	-0.0174691095014912	0.16020451640392	0.491265445249254	1.38153221714866	0.0157280568239472
ENST00000262464	10927	-3632.40	0.0284616088587901	-0.0324883316555322	0.0297428388395717	0.483755834172234	1.06130918694586	0.0628183361629881
ENST00000266560	957	-331.10	-0.0198537095088818	0.0553814002089865	-0.0950888192267503	0.527690700104493	0.826335877862595	-0.0687022900763358
ENST00000381801	5659	-1500.30	0.0033574836543559	-0.0302173528892031	0.246863403428168	0.484891323555398	1.65556076959174	0.0445800093852651
ENST00000267103	1202	-450.40	-0.0149750415973378	0.038269550748752	-0.19134775374376	0.519134775374376	0.67877094972067	-0.0446927374301676
ENST00000315467	1597	-432.20	0.0457107075767063	0.00688791484032558	0.157169693174703	0.503443957420163	1.37295690936107	0.0460624071322437
ENST00000269187	3566	-984.00	0.021312394840157	-0.00280426247896809	0.167134043746495	0.498597868760516	1.4013468013468	0.0289562289562289
ENST00000270142	966	-293.70	0.0931677018633539	-0.0786749482401656	0.0869565217391304	0.460662525879917	1.19047619047619	0.188208616780045
ENST00000270221	649	-228.10	-0.149460708782743	0.0261941448382126	-0.198767334360555	0.513097072419106	0.668380462724936	-0.146529562982005
ENST00000585928	667	-267.70	0.00449775112443773	-0.0314842578710646	-0.223388305847076	0.484257871064468	0.634803921568627	0.0294117647058824
ENST00000366510	2141	-627.90	0.00326950023353573	-0.0667912190565156	0.148995796356843	0.466604390471742	1.35016465422613	0.0823271130625686
ENST00000272317	1071	-326.40	0.0457516339869281	-0.0457516339869281	0.109243697478992	0.477124183006536	1.24528301886792	0.10272536687631
ENST00000272438	3365	-1212.70	-0.111441307578009	-0.0389301634472511	-0.0484398216939079	0.480534918276374	0.907596371882086	-0.0691609977324263
ENST00000327581	1767	-587.50	0.000565930956423433	-0.00735710243350307	-0.00622524052065648	0.496321448783248	0.987626546681665	0.00787401574803152
ENST00000272647	4658	-1500.50	-0.0120223271790468	-0.0450837269214255	0.0583941605839415	0.477458136539287	1.12403100775194	0.0351117191062471
ENST00000296318	8698	-2985.40	-0.000919751667049884	-0.0239135433432973	0.0825477121177283	0.488043228328351	1.17994987468672	0.025062656641604
ENST00000273963	5631	-1515.60	0.0261054874800213	-0.0605576274196413	0.235659740721009	0.469721186290179	1.61663568773234	0.113382899628253
ENST00000313386	3911	-1487.80	-0.0104832523651239	-0.00127844541038091	-0.0933265149578113	0.49936077729481	0.829279700654818	-0.00841908325537884
ENST00000274813	3811	-1013.10	0.0474940960377853	-0.020729467331409	0.212805038047756	0.489635266334295	1.54066666666667	0.0866666666666667
ENST00000336032	2065	-626.10	-0.0256658595641647	0.0227602905569007	0.0566585956416465	0.51138014527845	1.12012320328542	-0.0513347022587269
ENST00000328195	2507	-751.20	0.0203430394894296	0.0123653769445553	0.104906262465098	0.506182688472278	1.23440285204991	0.00891265597147952
ENST00000276682	2041	-545.30	0.0622243998040176	0.0485056344928956	0.121999020088192	0.524252817246448	1.27790178571429	0.015625
ENST00000304494	1218	-517.20	0.0492610837438424	-0.00821018062397372	-0.197044334975369	0.495894909688013	0.670781893004115	0.0480109739368999
ENST00000338820	4360	-1697.20	0.0174311926605504	0.0302752293577981	-0.129357798165138	0.515137614678899	0.770917952883834	-0.0113728675873273
ENST00000373218	7491	-2343.40	-0.0703510879722333	-0.0543318649045521	0.105593378721132	0.472834067547724	1.23611940298507	-0.017910447761194
ENST00000278025	689	-303.30	0.0478955007256894	-0.0420899854862118	-0.251088534107402	0.478955007256894	0.59860788863109	0.0719257540603248
ENST00000281382	1372	-363.10	-0.0787172011661808	-0.0714285714285714	0.185131195335277	0.464285714285714	1.45438282647585	-0.00894454382826479
ENST00000324679	3063	-861.80	0.0558276199804114	-0.00555011426705843	0.143323539014038	0.497224942866471	1.33460365853659	0.0716463414634146
ENST00000281513	7278	-2261.40	0.0403957131079968	0.00219840615553718	0.0791426215993405	0.501099203077769	1.17188898836168	0.041480155177559
ENST00000282050	1945	-628.10	0.0046272493573265	-0.0724935732647816	0.0508997429305913	0.463753213367609	1.10725893824485	0.0812567713976165
ENST00000282096	5995	-1781.70	-0.00250208507089233	-0.0138448707256047	0.133277731442869	0.493077564637198	1.30754426481909	0.0130869899923018
